51552321059,bba,69,419
51552322037,bge,67,99
51552323199,bdf,112,47
51552323528,fbg,31,33
51552326284,dcb,26,121
51552344931,dcd,221,169
51552349264,afc,233,21
51552355254,eae,289,5
51552416213,gee,116,124
51552417996,cca,29,61
51552434831,fcb,281,9
51552446726,dbf,95,109
51552448986,cbc,174,59
51552453796,ggf,263,83
51552458344,ebf,176,287
51552461710,cgd,288,36
51552461876,daf,236,38
51552476148,gcd,64,5
51552484060,egc,292,34
51552493758,eeb,27,45
51552505281,acg,235,119
51552536373,ccg,207,14
51552538362,afa,147,190
51552546971,geb,146,5
51552557256,cef,282,38
51552557266,gbg,101,143
51552561692,gfd,113,9
51552569896,fad,144,158
51552574559,ffc,167,248
51552585777,eec,229,373
51552603425,fce,25,8
51552628807,fag,277,5
51552633975,ada,30,5
51552636499,ceb,213,8
51552646446,fed,39,5
51552653732,fdd,228,83
51552664112,eea,223,191
51552666354,bfa,8,25
51552668685,gag,60,178
51552668713,aea,183,165
51552718335,gbb,229,349
51552723292,ggd,184,5
51552727536,ffb,179,1312
51552737033,fbd,35,5
51552750391,agf,288,239
51552754877,bdd,284,64
51552755219,bbg,293,5
51552768827,fba,20,110
51552807025,fbb,217,5
51552821990,cad,239,38
51552830194,fdb,231,261
51552841221,gfa,296,5
51552847204,adc,218,23
51552871400,cga,64,184
51552883264,cge,246,39
51552913773,ceg,69,111
51552927528,ecc,171,8
51552935274,dee,128,202
51552943084,ffe,142,74
51552943918,fed,145,5
51552949061,ebd,47,5
51552962040,fad,193,142
51552981539,gad,27,107
51552990497,cac,32,33
51552992460,ecb,121,198
51552993152,efd,85,109
51553001049,cae,233,136
51553037463,egb,102,46
51553040448,bed,264,102
51553045217,eee,38,57
51553062179,bbe,139,491
51553082956,gbd,44,77
51553098579,ffe,203,87
51553124912,cdd,241,5
51553130215,cfb,20,81
51553137245,aaf,250,368
51553143003,dda,277,29
51553158477,abe,251,146
51553160582,ege,216,28
51553186046,bcc,248,76
51553198039,gde,93,116
51553232834,bda,59,624
51553251342,gaa,236,5
51553271572,daa,119,147
51553299217,gef,29,68
51553304809,gbc,97,302
51553306202,caf,196,30
51553354931,ebc,29,122
51553364221,fdf,162,5
51553411767,edf,92,79
51553469415,bcg,138,58
51553471159,deb,285,15
51553498050,ggb,24,30
51553503979,eab,158,157
51553515211,bce,73,12
51553532544,egg,269,5
51553538952,dge,146,15
51553541527,bgg,279,17
51553541670,bcf,219,579
51553553036,fde,145,186
51553558662,bec,154,5
51553561737,ccb,60,32
51553575138,eba,182,98
51553580454,cde,64,151
51553582815,cad,82,44
51553631504,dbe,263,88
51553666701,aee,49,48
51553669916,ece,38,154
51553687232,ege,46,28
51553738423,aeb,27,38
51553758156,edc,256,5
51553772230,abc,261,120
51553772398,ffb,117,1443
51553777164,fbf,157,29
51553786282,dgc,126,36
51553791528,abg,148,86
51553797152,afb,48,40
51553799303,bgf,76,5
51553846998,dfe,157,351
51553861999,cbf,247,135
51553882565,efg,14,83
51553887677,gfe,104,5
51553899774,dga,14,5
51553950905,gcb,139,350
51553954786,dcc,251,216
51553977564,daa,253,160
51553979245,dge,295,14
51553986814,bff,288,5
51554017123,gaa,174,5
51554030307,acd,83,30
51554085337,ccc,229,1142
51554089678,agd,46,14
51554094541,faf,92,8
51554106872,bdb,141,95
51554112331,ebd,240,5
51554120163,dbf,186,90
51554160775,fgg,7,102
51554162001,gae,123,35
51554165509,bgc,185,32
51554173826,fba,194,100
51554183953,gbd,248,87
51554194614,bad,167,10
51554220720,add,176,177
51554248528,gaa,58,5
51554290936,ffb,256,1717
51554303262,fbc,136,64
51554323197,abe,110,129
51554332948,gea,120,240
51554335492,cfe,267,5
51554358681,dbc,280,12
51554367909,bdd,151,65
51554375970,cfc,135,34
51554391852,bge,159,100
51554396734,cbg,190,5
51554461803,dfd,150,16
51554503665,dff,180,5
51554519880,dgf,158,33
51554520303,dag,58,55
51554520514,eaa,72,5
51554526657,gab,25,5
51554534507,fgg,166,110
51554538409,gbf,225,27
51554552477,dgb,16,14
51554560419,dgb,105,14
51554572788,gdb,210,18
51554605059,egd,199,72
51554606101,cce,100,6
51554608443,dfc,298,19
51554638419,bce,217,10
51554653773,gdd,160,156
51554665162,aeb,116,33
51554744611,dfg,124,26
51554777788,dgc,147,41
51554781380,dba,240,463
51554782882,efe,133,39
51554784218,fda,116,9
51554810366,agc,246,94
51554813193,ecf,262,19
51554816399,fad,284,115
51554843773,cdc,90,124
51554854007,bae,162,17
51554857653,bdd,66,52
51554868595,adb,129,46
51554882360,bgf,152,5
51554889702,aed,8,5
51554898270,gfc,5,28
51554899800,ege,274,29
51554900099,dgb,147,12
51554908036,cef,76,34
51554908312,bce,20,8
51554913378,aed,193,5
51554930435,fac,244,71
51554946438,fdd,199,88
51554946704,ccc,267,1039
51554980764,aef,194,460
51554991086,ceb,183,9
51555012832,bac,272,30
51555031221,bga,12,308
51555031813,aea,15,146
51555034568,bbf,167,36
51555046763,age,298,61
51555067392,bee,293,7
51555071175,eda,189,71
51555084331,ffg,296,414
51555085164,acb,127,9
51555120155,egb,224,38
51555161656,gfg,81,165
51555191079,baf,297,50
51555191577,caf,57,33
51555225849,gfc,273,30
51555241056,baf,84,52
51555306774,cba,253,327
51555309042,abf,270,30
51555322329,bba,290,351
51555324166,cgc,234,100
51555327996,cgc,272,100
51555333429,fef,21,139
51555338521,adf,296,82
51555348069,fcf,102,98
51555359311,acg,36,109
51555386896,dce,217,106
51555395324,cec,174,68
51555417568,aab,17,5
51555449868,eeg,101,20
51555455021,cbe,188,174
51555481053,cef,15,35
51555485554,ddb,234,5
51555489442,cfd,280,528
51555503518,cbc,5,49
51555508863,bbg,225,5
51555527322,geb,178,5
51555537404,fcb,2,10
51555548067,cac,191,31
51555553520,cbd,248,371
51555574057,ace,233,5
51555574888,ddd,279,112
51555589521,fab,71,168
51555589653,afc,71,22
51555590507,add,290,166
51555597374,aca,63,83
51555599500,cga,273,154
51555604573,eag,63,56
51555612272,aec,75,79
51555616926,geg,125,35
51555645017,ddc,271,5
51555660549,aff,94,97
51555677897,aba,161,84
51555715783,dea,44,333
51555720212,acd,73,26
51555740411,agb,213,58
51555749694,feg,199,5
51555782087,gdc,122,564
51555797474,gec,133,5
51555809210,abb,160,332
51555821540,fdd,88,74
51555822485,feb,139,54
51555833820,efc,240,29
51555866648,bbb,231,262
51555890738,gbb,199,411
51555900566,dee,71,185
51555915713,fgg,39,89
51555947133,gfb,297,35
51555947815,bbg,266,5
51555947975,gcc,250,101
51555954653,eee,228,56
51555964677,gcf,251,28
51555964841,dbd,34,11
51555967623,ffa,148,174
51555975288,fec,186,206
51555975729,dcg,120,104
51555980133,bde,79,178
51555983372,fgb,30,6
51555991315,ffb,123,1768
51556017053,ffd,290,5
51556043332,fge,236,77
51556043686,agf,146,236
51556052328,ggc,227,461
51556075859,dae,19,5
51556092542,dfa,101,5
51556101822,eaf,128,103
51556103834,cfd,285,564
51556109344,dec,9,189
51556118432,eef,257,57
51556131157,ede,223,5
51556133502,agb,274,60
51556137544,cda,292,164
51556151098,geb,16,5
51556155271,ade,141,87
51556171727,cfa,41,5
51556176205,cge,257,32
51556177772,bcb,41,5
51556183336,dde,279,235
51556207200,ece,249,164
51556210911,agc,180,92
51556221613,fcg,53,30
51556221674,fgf,215,69
51556260714,cce,227,6
51556275091,egb,291,44
51556281954,dga,267,5
51556301751,cae,210,152
51556319728,ccf,157,68
51556332073,dca,138,5
51556364003,dec,261,154
51556364020,eec,232,425
51556385750,fca,94,183
51556400909,ega,155,46
51556409433,aae,65,167
51556419680,cbb,57,170
51556422727,aag,173,5
51556446978,aaf,271,338
51556459814,egc,73,31
51556463968,dce,239,106
51556513707,gac,271,22
51556569661,deg,257,5
51556570979,ded,272,38
51556589409,acc,80,69
51556598626,ecf,19,20
51556611166,eeb,147,43
51556618563,ced,242,5
51556624905,cca,199,64
51556643791,cae,232,124
51556654524,fca,177,150
51556664915,fdg,295,35
51556684339,bcd,173,77
51556696289,ged,205,79
51556699127,gaf,94,41
51556708974,bdg,187,22
51556738479,eab,146,158
51556770565,ebf,40,266
51556773306,dbe,90,100
51556800437,cde,265,179
51556824152,dgg,272,40
51556827931,bfc,49,68
51556829711,eaa,192,5
51556865181,eec,298,501
51556882848,ccd,159,11
51556885242,ebe,156,38
51556893129,bgg,39,14
51556928968,cgc,183,82
51556935115,gbg,165,151
51556939828,eag,170,61
51556943835,dbg,274,5
51556945601,dge,273,12
51556959666,gcd,145,5
51556962201,acg,292,116
51556982095,dga,237,5
51556988162,bec,155,5
51557033455,gff,116,163
51557056861,eff,172,355
51557108883,gba,45,249
51557116716,edd,55,30
51557123657,fdf,211,5
51557126617,cab,165,24
51557132260,bfb,221,20
51557139069,gdg,241,181
51557159947,edc,159,5
51557171903,cde,295,148
51557190201,feg,248,5
51557221898,ggc,120,520
51557223126,efa,255,110
51557227160,ace,13,5
51557249440,aee,102,51
51557277814,cgf,89,145
51557323532,ecd,78,9
51557326438,dce,81,95
51557327140,acf,6,5
51557339244,bbe,222,574
51557342362,fgd,195,32
51557345385,ggb,236,32
51557368591,daa,241,180
51557369557,bfg,42,7
51557369596,bcf,225,613
51557371312,edd,1,35
51557384359,afe,222,5
51557404020,cfb,251,64
51557416518,gag,22,185
51557422054,dbf,242,72
51557446531,gfe,218,5
51557450076,ccg,53,13
51557452001,bfd,154,10
51557461997,efb,165,51
51557464173,dge,136,10
51557503110,eag,285,50
51557505649,edb,202,176
51557506521,cdg,261,71
51557516911,bgd,209,5
51557518406,cgg,233,27
51557535731,ecf,30,18
51557541444,ded,89,38
51557550188,dga,152,5
51557572931,gge,237,26
51557583866,aeg,174,5
51557584889,bae,8,17
51557591871,bab,93,226
51557604790,fcd,128,8
51557617577,cdf,89,60
51557631288,faa,22,21
51557637112,eed,98,5
51557664830,dac,280,67
51557689408,ebg,262,33
51557691733,gga,184,262
51557697973,gbe,228,15
51557733734,bag,23,339
51557741390,fgc,155,76
51557744707,gcf,85,23
51557757360,bce,181,7
51557766327,cba,216,353
51557769040,bca,61,5
51557784900,ffc,281,240
51557796987,ggg,239,121
51557804181,fff,228,200
51557848511,fce,200,8
51557855818,cec,132,57
51557885228,dgc,258,43
51557906643,cfb,235,51
51557909368,dcc,53,194
51557909507,egc,76,28
51557970290,ade,247,82
51557977010,fea,128,62
51557999669,bef,266,225
51558072374,cff,26,28
51558077996,bcd,145,90
51558107426,aaa,132,45
51558111258,aac,287,15
51558114598,bea,119,48
51558130885,fdc,76,34
51558151064,gad,227,124
51558164037,fae,266,71
51558191301,bfa,5,29
51558191963,abe,190,136
51558204436,bcf,120,723
51558211767,ceg,144,132
51558231215,dcd,94,182
51558258941,dda,287,28
51558290462,efg,78,82
51558307915,fee,15,44
51558308339,afb,241,42
51558323693,bgb,109,42
51558339984,gbe,264,13
51558342943,bbd,26,160
51558380937,ace,230,5
51558381437,ege,175,29
51558388249,edg,159,5
51558389009,cbc,14,55
51558391495,gcb,265,381
51558393244,bdc,39,50
51558393730,fee,133,47
51558403618,bfe,85,8
51558422116,bbe,10,528
51558424921,baa,64,96
51558427338,bfg,97,5
51558437805,faa,284,22
51558506803,adg,257,593
51558517173,gcg,228,13
51558520824,eeb,173,40
51558528968,dge,264,11
51558548885,gga,48,272
51558560450,bdd,126,46
51558583330,bee,160,7
51558586387,cfd,268,490
51558613921,dab,205,43
51558643116,ecc,20,7
51558656301,agc,178,96
51558722853,ead,212,11
51558734373,gfe,252,5
51558757997,gce,61,23
51558759557,bbf,180,39
51558773020,cgd,99,30
51558781823,dcf,256,112
51558782222,ffb,258,1679
51558785968,dee,76,199
51558807137,efe,152,39
51558812635,ecg,40,5
51558858994,eeb,175,44
51558876728,eac,88,159
51558890789,fga,251,104
51558893456,dbe,223,118
51558895953,gaf,238,43
51558901645,agf,149,271
51558909906,dad,51,36
51558971130,fbf,282,29
51558972454,ggf,1,81
51558973197,bge,171,83
51558974867,acb,151,10
51558981429,dba,227,416
51559018625,dcb,150,105
51559024165,cga,211,181
51559036295,bbe,299,607
51559066397,gce,199,25
51559086794,dag,58,64
51559100980,bbf,52,40
51559146349,ece,275,150
51559149937,cff,171,24
51559162972,fee,299,41
51559174854,egf,225,5
51559182267,gba,101,231
51559187051,ceb,151,9
51559189656,ddg,298,178
51559189970,cef,37,35
51559194421,bcg,75,47
51559196226,egc,15,29
51559198630,ccc,58,841
51559208563,eca,99,27
51559220255,egb,86,41
51559255541,cgb,70,69
51559321844,fbb,243,5
51559324600,fda,215,9
51559334078,ddc,75,5
51559354439,gdf,265,17
51559356756,gcb,222,377
51559359494,cbd,45,408
51559362697,cfg,280,86
51559419202,bab,150,264
51559432412,ecc,91,7
51559446360,gda,98,5
51559458875,acd,84,25
51559498708,ebe,251,42
51559509249,agg,134,45
51559516111,cee,93,112
51559522315,fda,232,8
51559530058,fba,28,113
51559538200,ccb,202,30
51559538919,afg,219,73
51559542278,fgf,95,73
51559545502,aca,81,67
51559548919,ccg,267,12
51559587692,eea,190,168
51559605515,fee,8,34
51559625043,gab,281,5
51559632987,aee,299,57
51559650473,gef,200,78
51559657039,dad,10,37
51559671729,agb,101,69
51559684965,cda,290,150
51559686717,dgb,37,12
51559710196,afd,204,5
51559732865,ecd,129,10
51559736977,dff,231,5
51559738075,bbc,270,21
51559751868,gcf,259,26
51559800037,egd,150,72
51559814213,bff,181,5
51559814905,bde,96,145
51559823471,fbd,92,5
51559827422,eca,163,30
51559827513,cda,158,168
51559830091,gbb,120,406
51559854385,acf,256,5
51559878170,ecf,115,14
51559886195,fdg,240,40
51559916825,deb,252,12
51559926754,cdb,35,72
51559935543,gbf,206,25
51559940705,dfg,266,30
51559954126,dcg,174,110
51560013341,beb,233,14
51560014681,abf,11,32
51560046219,adf,20,91
51560104300,fcc,9,151
51560110011,feb,119,61
51560111709,bce,29,7
51560118243,dde,159,225
51560123826,fgg,80,97
51560131904,dad,282,42
51560148012,aec,101,90
51560150271,afc,204,20
51560153396,aad,113,5
51560162039,dcb,286,85
51560174847,edf,71,72
51560181775,fbe,242,105
51560218667,dbb,142,23
51560224465,cag,123,84
51560232907,cac,125,35
51560241158,cga,222,177
51560243773,gdc,239,462
51560247656,abd,93,24
51560301309,ged,192,67
51560325596,agg,202,43
51560329506,ede,212,5
51560341100,cdd,20,5
51560362936,adc,74,26
51560369105,def,89,360
51560373059,gcd,72,5
51560383391,aga,147,165
51560418369,fcc,227,164
51560473342,gfd,281,8
51560482303,bbg,248,5
51560505933,fda,250,7
51560514421,egg,104,5
51560533223,gbb,74,328
51560536085,gec,190,5
51560548705,cec,198,47
51560592510,cad,75,44
51560613570,dgc,113,40
51560614240,gfg,39,179
51560623494,bbb,45,306
51560665554,edg,42,5
51560666293,gbd,225,80
51560686948,fbg,149,27
51560698038,cae,246,111
51560704782,fad,181,106
51560716266,dfe,252,333
51560717792,cee,294,116
51560725093,caa,130,375
51560741583,bgc,70,31
51560745755,fdb,36,250
51560752013,cge,233,35
51560754701,bga,199,314
51560774422,cee,247,109
51560806002,dgf,267,35
51560822254,ebb,170,1315
51560829633,dda,11,24
51560832695,dgg,176,43
51560870086,dgd,249,17
51560872157,beg,23,27
51560876394,fbg,90,23
51560887039,gaf,163,47
51560891990,efd,50,87
51560896755,gaa,228,5
51560911076,agd,12,12
51560930662,eae,171,5
51560939192,gca,7,36
51560956208,afg,202,78
51560975064,dde,181,238
51560991120,aeb,36,36
51561029501,cbe,100,182
51561029972,bdg,245,22
51561035836,cad,239,37
51561052436,ccf,153,63
51561056211,fde,134,161
51561072450,cdc,47,107
51561122209,abe,167,153
51561127874,ebg,151,29
51561134513,fab,79,194
51561155479,geb,186,5
51561168916,cba,247,395
51561198795,dfb,170,82
51561224999,gea,156,256
51561231103,egf,219,5
51561240552,gee,36,101
51561246567,efc,4,24
51561250685,cee,218,118
51561251501,fce,97,8
51561262445,bgf,255,5
51561267298,ffg,179,372
51561293194,fbc,181,65
51561294184,cfg,63,99
51561305574,fdg,223,34
51561314860,cgc,114,77
51561342875,dbb,156,22
51561353490,afa,28,191
51561377492,ebc,12,124
51561379715,bdb,222,103
51561394378,bdf,284,51
51561400155,ecb,271,190
51561434318,fag,45,5
51561449114,cbf,230,112
51561472838,cea,81,5
51561494538,dgc,94,33
51561541806,cbe,184,189
51561565411,fdd,40,67
51561566724,gcg,3,13
51561602245,aae,175,165
51561617408,ecg,279,5
51561620987,bfd,154,9
51561636717,dag,171,56
51561663223,dag,65,44
51561674638,efc,249,23
51561691123,ffd,86,5
51561712681,ddc,213,5
51561714565,faf,42,6
51561744001,bbc,240,17
51561750750,bcc,157,88
51561771868,cdg,285,67
51561814455,cgd,93,27
51561828856,eba,248,97
51561843341,gbd,38,66
51561873847,gac,168,24
51561875975,bed,28,102
51561897528,aee,92,59
51561904646,fcd,45,9
51561921393,bdc,83,52
51561928119,cab,80,23
51561933214,age,284,56
51561933315,efe,247,45
51561933875,adf,266,80
51561938880,bac,180,26
51561946183,ddf,278,70
51561947228,dbg,254,5
51561954570,gea,299,212
51561955774,dea,93,339
51561983573,ggd,219,5
51561984798,aed,150,5
51561985665,adg,239,593
51562040619,eef,76,51
51562042487,fcf,202,110
51562100845,bff,135,5
51562110836,ddg,35,160
51562121748,eaa,266,5
51562160869,dbf,256,83
51562165370,fed,245,5
51562171799,baf,106,58
51562181765,dae,200,5
51562192941,bda,136,555
51562195053,baa,78,114
51562198475,ffe,29,74
51562206962,baf,243,63
51562212247,aag,228,5
51562212996,ada,252,5
51562217354,fbc,95,71
51562231044,bcd,276,74
51562261800,eee,259,54
51562262206,fac,222,75
51562293596,daf,187,45
51562293800,gfa,290,5
51562299464,acf,12,5
51562317550,efb,9,46
51562356603,gaa,174,5
51562358938,bbd,119,148
51562361030,gdd,24,160
51562373224,fdc,183,27
51562379435,ded,161,37
51562380583,fcd,213,9
51562390770,dfd,299,13
51562402347,gbc,33,314
51562405176,ffe,133,68
51562413678,dbc,249,10
51562415369,bef,271,222
51562424535,gcb,76,392
51562425223,agg,175,36
51562447199,fdd,278,69
51562448546,fba,69,124
51562462539,aef,2,478
51562476691,afb,280,37
51562481936,efa,48,93
51562484546,fed,200,5
51562486110,aac,149,17
51562520167,egf,7,5
51562526008,bdd,39,38
51562529419,ddf,183,78
51562568032,abg,185,92
51562583193,cea,33,5
51562586312,bdg,49,18
51562591227,ebg,81,28
51562597537,gcc,104,117
51562616712,bea,132,56
51562644765,cfd,112,416
51562651142,dga,161,5
51562674355,bbd,129,164
51562675176,geg,207,38
51562679815,cfa,251,5
51562686889,fcd,21,9
51562723769,fge,50,91
51562733400,dbb,83,21
51562736781,bfa,156,31
51562739416,gae,280,32
51562752050,fec,299,203
51562767743,cbg,195,5
51562770643,agf,171,254
51562783987,ddg,9,131
51562859204,gge,108,29
51562875312,ddd,43,90
51562926212,gcd,229,5
51562940057,ece,171,132
51562983592,fcf,120,123
51562988756,gbe,250,13
51562999428,ddg,166,149
51563003966,adc,254,28
51563005934,eec,98,475
51563022884,dee,113,222
51563024114,fff,270,234
51563041589,efd,282,94
51563052965,gbe,157,11
51563053651,fce,109,7
51563113079,gdg,261,208
51563124121,ddb,155,5
51563130545,eaa,275,5
51563135357,fcg,34,32
51563174186,egb,243,37
51563174461,gde,127,106
51563185215,dgb,17,12
51563232702,gfc,124,25
51563234939,gcb,77,450
51563263582,aab,69,5
51563269861,abe,48,163
51563281820,gfg,161,195
51563282629,cbb,155,156
51563288471,fcb,264,9
51563294309,dgg,229,41
51563294918,ebd,271,5
51563302578,eef,177,47
51563308055,cef,79,41
51563331831,aeg,14,5
51563370350,dfg,209,25
51563377335,fee,9,40
51563381159,adb,88,44
51563407618,fgg,173,89
51563421223,ccf,5,74
51563423144,dee,279,230
51563423745,bfc,136,65
51563435536,bfg,247,5
51563458890,gbb,25,380
51563459386,fda,249,6
51563481592,abc,4,126
51563497781,ega,209,41
51563497823,egd,21,64
51563512705,ead,33,10
51563522325,cdg,44,53
51563528289,ebf,288,279
51563528744,aaa,93,40
51563532848,agc,290,84
51563533734,dbf,200,98
51563544935,caf,113,33
51563551426,dfa,244,5
51563564034,acc,99,76
51563585807,bef,169,219
51563593869,abc,48,112
51563612285,aac,176,16
51563646657,geg,266,42
51563654590,gdd,74,158
51563658037,bca,83,5
51563660363,fdb,203,267
51563670615,geb,219,5
51563672164,gbg,128,146
51563695446,daf,224,37
51563741061,gde,84,103
51563766475,bce,76,6
51563769041,afe,181,5
51563787853,dcc,170,176
51563803096,gee,119,107
51563816071,aaf,21,358
51563817784,dff,162,5
51563823387,efg,225,66
51563848122,fge,152,74
51563850952,aab,192,5
51563883346,abb,50,268
51563901837,cfe,280,5
51563904088,dfa,137,5
51563912788,ffe,96,59
51563928820,bgg,60,15
51563937029,cgd,211,30
51563991840,dfc,162,18
51564011200,edf,187,77
51564018376,gab,157,5
51564029426,cbb,228,165
51564037070,add,252,157
51564056711,aea,281,131
51564083151,fca,191,122
51564097832,eda,156,83
51564114457,dac,68,70
51564121510,egc,249,33
51564127705,bad,134,8
51564129210,gae,17,31
51564130257,gga,286,288
51564166750,fcf,222,111
51564179846,ccc,225,832
51564207258,ecc,84,7
51564214250,bfc,205,74
51564215348,cfb,255,60
51564246195,ged,5,70
51564266939,ddb,37,5
51564273832,agf,273,251
51564278631,cfc,123,30
51564295230,abg,219,100
51564302666,geb,153,5
51564319875,dag,23,38
51564329661,ddd,76,101
51564340248,cga,183,184
51564351406,bff,145,5
51564403073,afg,56,71
51564426368,gdb,222,16
51564441431,edf,271,75
51564442733,dec,142,150
51564460503,cff,168,21
51564469428,bfb,255,16
51564485701,cdb,169,59
51564522051,aca,221,79
51564530538,ged,154,74
51564540001,abb,16,270
51564562835,gfb,255,33
51564570930,ccg,22,12
51564579300,feg,24,5
51564588728,bdf,98,46
51564612085,abf,56,32
51564613629,faa,77,22
51564614703,bfe,184,7
51564628136,cfg,85,100
51564630152,fga,33,86
51564652254,eaf,274,103
51564665784,gda,63,5
51564678598,cag,195,87
51564694124,aba,238,96
51564704127,dag,97,41
51564708071,cce,28,5
51564723434,bgf,51,5
51564743505,dca,173,5
51564753139,bec,206,5
51564757009,ade,134,78
51564764930,cag,108,93
51564765186,cgc,137,82
51564771084,aff,90,92
51564777673,cca,157,71
51564783039,dbd,192,8
51564787268,eeg,56,17
51564804303,gae,83,29
51564817517,bfg,193,5
51564843809,aad,116,5
51564863077,gbc,243,279
51564922520,eff,96,418
51564934938,dbd,68,7
51564948208,afb,21,39
51564961501,fed,251,5
51564974336,ffa,156,203
51564977908,fgb,82,5
51564983929,gef,89,63
51564991209,deg,67,5
51564995690,fab,79,217
51565013706,acf,95,5
51565025559,dfa,2,5
51565029475,fef,106,120
51565031632,egc,59,38
51565063308,cea,18,5
51565066568,bca,61,5
51565140224,bba,171,333
51565156707,dbb,42,17
51565172324,eef,22,50
51565200720,cce,233,5
51565230794,adg,185,628
51565260522,bgd,242,5
51565266924,bad,86,9
51565272037,cgg,210,30
51565299525,bba,298,389
51565311776,ceb,100,9
51565349393,ecb,294,182
51565368504,fab,69,197
51565379669,agg,268,28
51565422346,bcg,257,39
51565455277,eff,25,363
51565466945,dfa,196,5
51565467228,adc,279,24
51565486213,gcg,127,10
51565497934,ggc,99,598
51565532555,bbe,209,509
51565533569,cbc,270,57
51565538267,cac,147,41
51565575977,fgc,95,86
51565591235,gga,20,247
51565596018,efa,51,82
51565609483,cea,286,5
51565627319,aec,271,84
51565635592,aee,182,57
51565637493,bcb,260,5
51565643773,edb,127,193
51565661317,baf,298,73
51565693731,dce,73,97
51565694188,ebc,95,142
51565709328,bbc,221,17
51565712130,aef,195,449
51565721788,gec,52,5
51565727437,dcf,69,125
51565731245,dga,174,5
51565738716,eef,78,44
51565752591,bdb,153,95
51565762648,eed,135,5
51565763005,bcf,180,708
51565764553,eae,285,5
51565764640,dcb,185,71
51565767570,gag,241,194
51565775801,bcf,276,807
51565783706,aad,56,5
51565824992,fae,32,65
51565832110,dba,190,457
51565836355,fbc,144,76
51565845764,bfg,153,5
51565896207,ace,126,5
51565915144,fgd,168,35
51565917379,cde,144,162
51565932719,eag,187,42
51565973523,gbf,213,26
51565976004,fdd,241,80
51565989699,ggg,244,130
51566005701,gfd,238,6
51566032662,bbd,11,142
51566035394,bgb,162,41
51566052846,fcd,285,8
51566093475,dbc,213,8
51566103382,gff,37,177
51566105645,edd,13,36
51566114163,eff,255,431
51566152318,bgc,176,31
51566161589,ebf,99,239
51566182418,ffb,61,1410
51566193047,cge,267,28
51566199920,aad,160,5
51566205842,ebf,3,205
51566207661,fgg,212,101
51566216721,deg,244,5
51566249708,acg,71,118
51566250152,ccd,56,12
51566254547,fbg,172,23
51566255419,ddc,290,5
51566255858,gbe,140,11
51566269483,ceg,64,149
51566280397,gab,196,5
51566283510,bge,19,68
51566305667,edg,140,5
51566317227,ggf,199,88
51566319793,abb,84,221
51566321940,dec,247,153
51566324695,acb,104,10
51566339842,ggd,84,5
51566347117,dff,240,5
51566361776,cdc,104,109
51566371689,fef,90,121
51566379590,fba,261,130
51566384742,bda,288,549
51566396942,cbd,34,481
51566404397,beg,126,28
51566414198,cgb,105,71
51566434493,dad,92,40
51566436726,afg,139,64
51566445829,eab,115,181
51566459940,dfa,243,5
51566475500,beb,295,16
51566488599,ace,258,5
51566492160,dfe,88,392
51566492195,dge,289,11
51566506962,fdf,86,5
51566509551,cdf,59,63
51566510593,deb,82,13
51566522947,abg,138,110
51566523794,ccb,102,33
51566536257,bea,72,47
51566543311,ced,17,5
51566547190,agd,71,9
51566585510,ggb,174,29
51566616172,bee,154,6
51566631935,bae,8,14
51566633993,fbf,33,27
51566676482,eag,10,42
51566680024,ede,108,5
51566680068,gdf,196,17
51566683785,adb,137,40
51566700742,gcd,122,5
51566743525,cbg,257,5
51566753263,agd,181,7
51566757545,cgf,172,133
51566775165,gfg,131,181
51566780169,bbe,111,570
51566786555,edc,64,5
51566792135,bag,276,308
51566811178,fea,9,49
51566818698,cfd,77,465
51566824578,dca,28,5
51566873171,gad,40,146
51566876488,ffc,131,232
51566888188,abb,14,258
51566909927,aba,242,99
51566923136,bga,141,282
51566944108,cdg,84,54
51566957439,faf,264,6
51566959032,daa,27,163
51566971005,gef,71,54
51566973569,dgf,102,33
51566981170,cab,17,20
51566986969,eaa,94,5
51566994975,dcg,41,93
51567007221,ffe,286,64
51567068331,fcf,259,88
51567072627,efb,109,39
51567077439,dcf,19,128
51567094176,fbg,168,20
51567110638,fdg,295,35
51567117334,gaf,158,48
51567123066,eae,253,5
51567128136,efg,209,75
51567128993,acd,207,22
51567143047,ccd,179,12
51567157090,bgc,221,34
51567167956,aac,272,13
51567176435,cba,204,426
51567223761,cgg,37,28
51567226667,acd,26,18
51567251790,bbb,226,306
51567260827,bgc,182,36
51567282659,geg,104,41
51567297085,abc,252,124
51567317399,acg,183,133
51567319088,dbf,249,93
51567322894,eac,59,146
51567335534,ege,121,25
51567340296,bcc,114,78
51567373341,bdc,264,50
51567386365,gce,13,28
51567390191,dbe,166,113
51567414602,dab,209,48
51567447304,dfc,104,18
51567461238,ecf,137,12
51567489380,gfa,145,5
51567504772,aaf,299,286
51567506018,fad,184,120
51567517284,dcd,269,156
51567539986,dbd,225,6
51567572280,dbd,141,6
51567591149,fdd,298,79
51567592088,bgg,182,16
51567634336,aag,191,5
51567653792,ebd,16,5
51567676736,dcb,296,72
51567677002,fde,44,159
51567688527,bbd,57,147
51567692051,efd,46,78
51567709232,adf,230,66
51567729156,fab,108,198
51567729499,dfa,93,5
51567731246,ebb,53,1433
51567760446,bde,34,137
51567776524,efd,235,88
51567779780,daa,55,185
51567792257,dda,73,22
51567796250,bga,24,276
51567816363,efd,211,73
51567853014,egf,140,5
